2974,Una pena que nadie quiera hablar de la enmienda de @ccifuentes y @angelgarridog que pide que a nadie se le prive nunca de la sanidad.,0
2975,Juassssssss! alternativo Luciano Alonso y Marisa Bustinduy??? de verdad pensba q no podian ni hacerse esta foto.... http://t.co/53gFjTRf,0
2976,@periodistas21 Confío en que la lean Dívar y el CGPJ y se lo apliquen cuando se critiquen las sentencias del Supremo y a sus magistrados,1
2977,"#bipartito RT @lordcirus: Después de leer la entrevista a Mas, aún no entiendo como el PPC ha pactaco con CiU #PPvergencia @Albert_Rivera",0
2978,"No necesito saber derecho para discrepar de una sentencia, y  mucho menos cuando no es justicia, es un linchamiento político y corporativo.",0
2979,Una escucha lo de Burguillos y comprende Xq no se pueden hacer presupuestos generales. Andalucia es un pozo sin fondo! @romancendoya,0
2980,Un beso! RT @nereaalzola Como liberal me enorgullece ver nuestra pluralidad y debate.Como católica debatimos cuando quieras! Bss,1
2981,Si es que se creen dueños y señores...La Junta cuestiona ahora la relevancia penal de los datos que le pide la juez http://t.co/xdTei4NJ,0
2982,"Más....El PSOE de Cádiz, implicado en una trama de subvenciones  http://t.co/tsUgxMOg",0
2983,Buen viernes a todos ;-)),1
2984,Bdías. ¿Os parece lógico que un líder de UGT gane 181.000€ como consejero de un banco y encabece manis contra la reforma laboral?,0
2985,Buenos días. ¿Para cuándo noticias que nos hagan felices?,0
2986,A través de SMS se ofrece a los usuarios poder probar y quedarse un iPhone5.¡OJO!es una estafa para conseguir los datos de los usuarios (EP),0
2987,Buenos días a todos!,1
2988,"http://t.co/x51mDOwS El Mercado Central de Valencia, premiado como mejor de España 2011",1
2989,Servicio publico de Justicia manifiestamente mejorable. Cola eterna para una simple notificación http://t.co/t82FWy1o,0
2990,este es el listón que rige en Europa. El presidente alemán anuncia su dimisión por un escándalo de corrupción http://t.co/16FNM8cO,0
2991,Un sistema operativo integrará iPhone y iPad http://t.co/RGwt4VNk,1
2992,"""Al ser el riesgo de despido muy reducido, se desincentiva el esfuerzo"", según Memoria del decretazo. @estradaamparo http://t.co/cljL3tR9",0
2993,FF a @irene_airmiles x la performance q vamos a montar. no quedara títere con cabeza...,1
2994,"“@iregoman: @David_Busta un saludo desde Costa Rica, Pura Vida mae!!!” PURA VIDA!!!",1
2995,Tal vez a alguien le interese mandar CV para componer el Comité Externo Asesor de la OMS. Anuncio en The  Economist. http://t.co/0uD7KaXD,1
2996,"Qué cansino es el tono de las comparecencias de los portavoces del Gobierno. Ahora y antes, como si dijeran a ver si os enteráis de una vez.",0
2997,"A las 3 en @A3noticias, Antonio Lobato ficha por Antena 3 para comentar las carreras de Fórmula 1",1
2998,"Frase de taxista:""a ver si estos del #17congresoPP se gastan más que los del PSOE del otro día, que venían sin un duro""",0
2999,Ejemplo de la expo homenaje a Fraga http://t.co/BtajzgDE,1
3000,La naturaleza no hace distingos por el color de la sangre: Miembro de la familia real holandesa enterrado por un alud http://t.co/s73Y3bBX,0
3001,La Policía italiana se incauta de 6 billones de dólares en bonos del Tesoro de EEUU falsificados - http://t.co/aZgfiVr3,0
3002,Un saludo y abrazo grande a todos los compañeros que están en #17congresopp . Yo en clase en @EscuelaESESA . Mañana a primera hora ahí ;-)),1
3003,"Decir que el discurso antinuclear está obsoleto después de la catástrofe de Fukushima, es estar fuera de este mundo o ser un nihilista.",0
3004,Discursos aburridos y sin titulares en el comienzo del #17CongresoPP. Espero q @mdcospedal nos resuelva la tarde con discurso q arranca ya,0
3005,"Alfonso Alonso dice que no se haga caso al discurso del miedo, poruqe no hay más miedo que el que puedan tener más de 5 millones de parados.",0
3006,Se nota tensión en el ambiente del congreso del PP. (La de los periodistas para encontrar títulos),0
3007,Soraya dice q respeta la manifestación del domingo pero insta a los sindicatos a ser más transparentes. @TelediarioInter 20:30,1
3008,¿Qué tal está siendo vuestra experiencia como usuarios de las películas gratis en Orbyt? Yo he visto ya alguna escena de las 7 primeras.,1
3009,Nos vemos en el manteca. ;) RT @ISABELMTD: @AlejandroSanz que arte tienes... me encanta saber que sigues el ... http://t.co/g1pp7iZo,1
3010,Jajaja pero por supuesto. Sabeis que os adoro. RT @MILENKABR: @AlejandroSanz Y no le gustaria venir a Perú? :(,1
3011,¿Alguno de los que andan en el congreso del PP puede contarme si la expo sobre Fraga incluye alguna foto de su etapa franquista? Curiosidad.,0
3012,Encantada de desvirtualizar a @maicagq13 en #17CongresoPP :-),1
3013,3/ Se mantiene el rechazo de la tortura animal en TVE.4/ Se suprime la referencia redundante y contradictoria en horario infantil.,1
3014,"Carlos Fabra incluido? RT “@PabloAIglesias: Los nuevos Estatutos PP obligan a expedientar automaticamente a imputados y llevados a juicio""",0
3015,"No me he debido expresar bien en @hora25. Intenté contar la idea de que se había debatido sobre el matrimonio gay, y que por primera vez...",0
3016,Qué lección de defensa acaba de darle el Fuenla al Madrid. Sólo Felipe tira del equipo. Eso lo dice todo.,1
3017,#FF ;-))) RT @crisvarona: #FF y besitos para mis followers @mariviromero,1
3018,He visto algunas en internet. Gran detalle del Love subir a las agrupaciones que no pasaron. RT @nanarosal: ... http://t.co/ScG635yS,1
3019,Buenos días ;-)) q tengáis un sábado estupendo ;-)),1
3020,"Puedes ver las 7 cuando quieras “@Ruphusderota: solo se puede ver una pelo al día? Ya he visto Amen y he quedado ""pasmao"" como el guerra.",1
3021,"A pesar de que decían ""no poder hacerlo""@elconfidencial:La banca tira de empleados y agentes externos para vender pisos http://t.co/5tv9SYcr",0
3022,"Aquí tenéis a @reciomanolo , a esto se dedica ....#EREs http://t.co/aw8MnglG",0
3023,"Bueno, pausa para desayunar y cosas que hacer. Poco tiempo pero siempre agradable compartirlo con vosotros.",1
3024,@MarianoRajoy  será reelegido hoy presidente del PP http://t.co/9QXKG7gV #17CongresoPP #comprometidosconespaña,1
3025,"Qué cosas, muere Enrique Sierra el mismo día que Yurena presenta nuevo disco en Sálvame... http://t.co/em2YDGw3",0
3026,Montoro defiende que haya ministros en la nueva Ejecutiva del PP q @marianorajoy anunciara esta tarde #17CongresoPP. Teletipo @servimedia,1
3027,"Buenos días amigos!!;) y una vez más, GRACIAS por vuestro cariño!!!;)))",1
3028,"En la #C_A_2012 ""Si al PP le interesara algo más que el poder habría presentado los presupuestos generales para luchar contra la crisis""",0
3029,"En la #C_A_2012 ""La reforma laboral propone despedir barato a los mayores para contratar en precario a los jóvenes""",0
3030,"RT @gaceta_es: Aguirre ve ""escandalosos"" los sueldos de ""todos"" en las cajas con ayudas http://t.co/krwmH4Eo",0
3031,Debate y aprobación de las ponencias en #17CongresoPP  http://t.co/x8qCJ8dS,1
3032,A las 13:10 llega Rajoy al #17CongresoPP. Entrada triunfal y saludo sonriente entre él y Aznar,1
3033,Gracias :-) RT @ppchamberi: Nuestra flamante Delegada de Gobierno .@ccifuentes en el #17congresopp  http://t.co/y0g1HNCk,1
3034,"Lennart, trabajador de Spanair, emprende hoy su marcha corriendo de Barcelona a Madrid. Se plantará en Moncloa para que alguien le escuche.",1
3035,Con tanto ladino en el consejo de Administración de RTVE hay que ir con pies de plomo.,0
3036,Impresionante foto de la gran representación del @PPMalaga en el #17congresopp c/c @eliasbendodo ;-))) http://t.co/TvA8jlTG,1
3037,"La parte que más ha triunfado de Aznar, las criticas a Zapatero, ""Hemos dejado atrás el peor Gobierno se la democracia""",0
3038,"Aznar: ""Nunca en los últimos años ha estado tan claro lo que se votaba. Nunca ha habido un mandato tan nítido""",1
3039,Felicidades a los Crew Peligrosos y saludos a todo el barrio Aranjuez !! http://t.co/7cywudg5. Feliz Sábado a todos !!,1
3040,"Qué oido!! RT @Butterworth_: @mrtfernandez Pregunta tonta: En ""Intacto"" de Fresnadillo ¿era tu voz la que sonaba de fondo en un informativo?",1
3041,"Veracruz! Q lindo amanecer.... Q bella mañana,hoy x primera vez baby nico me vera cantar en (cont) http://t.co/DtFliSwu",1
3042,"RT @EnriquePatron2: @paurubio woooow!!! Q emocionante!!! Yo te espero en Acapulco, el próximo mes!!! Ya tengo mía tickets!!!",1
3043,Encantado :)“@MariaToledoMT: @JuanraLucas amigo!! mi nuevo single #dameunaoportunidad que se estrena hoy http://t.co/zVRDcG4J Gracias!!!!”,1
3044,"Rajoy sobre las elecciones andaluzas: ""ya estoy sintiendo la alegría del triunfo"" #17CongresoPP",1
3045,"""Yo confieso, sin ningún pudor, que ya estoy sintiendo la alegría por el triunfo del PP en las elecciones andaluzas"". Rajoy #17congresopp",1
3046,"En la quinta fila, tercera hilera hay un compromisario con camisa de Polo que ha dejado de aplaudir a Rajoy antes que los demás. Se la juega",0
3047,"Rajoy: ""La gente nos dice, ya te hemos votado, ahora cumple. Haz lo que tengas que hacer y hazlo deprisa. Es la hora de las respuestas""",1
3048,"""Ya se lo que dicen de mi "" pero a mi que me importa ?. Rajoy en plan monólogo con confidencias.",0
3049,".@marianorajoy "" creo en el afán de superación y me gusta la gente tolerante "" #17CongresoPP",1
3050,"De la misma manera que la oposición tiene ""gobierno en la sombra"" el poder tiene ""gobierno en la sombrilla"". La pedrea que lee Rajoy.",0
3051,Rajoy apuesta por el continuismo.Cospedal sec. general. Arenas y Pons continúan vicesecretarios.Floriano vicesecretario de organización,1
3052,Rudi afirma que el PP no renuncia bajar impuestos a través de reformas fiscales  http://t.co/j7DJhg04,1
3053,Enhorabuena @igonzalezPP . Nuevo miembro del Comité Ejecutivo Nacional,1
3054,Si hay amor &lt;3 hay todo.... ! Hay amor o no hay amor ?,1
3055,+1 RT @davidserrato1: @ccifuentes @quediario sin duda alguna la persona mas activa dl PP en TW es @mariviromero un saludo y buen congreso!!,1
3056,Aznar como siempre poniendo deberes a Rajoy: reformas ya y ni un movimiento ante ETA. #congresopp,0
3057,Esperando para animar a mi sevilla fc! Vamos sevilla!!!!!,1
3058,Impresionante Mirotic.....ahora mismo máximo anotador...,1
3059,"El PP rechaza las cuotas... Dicen que basta con la capacidad. No me creo que entre los 20 primeros sólo haya una mujer ""capaz""!!",0
3060,"Pues a mi me da igual que existan los sindicatos. Otra cosa es que los subvencionen, de eso ni hablar. Q se financien con cuotas d afiliados",0
3061,"Otro para ella, está muy guapa “@cri7cri7: @pedroj_ramirez : Isabel de Castilla te manda un beso http://t.co/9q2Fuuva”",1
3062,Ganó el Madrid. El Banca Cívica le plantó cara. Mañana partidazo. Final #CopadelRey Madrid-Barça....!!!!!,1
3063,Es una vergüenza q las rentas del trabajo soporten la mayor carga tributaria y q las pequeñas empresas tributen a más tipo q las grandes.,0
3064,"A los músicos , aquí les recomiendo un buen Luthier de Medellin. @ltguitars, @leomusic4.",1
3065,@ccifuentes @rafaminer @davidserrato1 @pepegrinan @JoseantonioJun buenas noches ;-)) a ver si te veo mañana,1
3066,9 pasos básicos para crear una estratégia de marca personal (personal branding) http://t.co/v0Oc61n3 (vía @GeeksRoom),1
3067,"Bdías. Más de 3.000 orbyteros vieron ayer alguna de las pelis gratis. La + vista El Amante, seguida de Amen y de Ali. Hoy domingo de cine.",1
3068,Hoy clausuramos #17congresoPP cohesion union y fortaleza de un partido en Gobierno que solo piensa en luchar contra la crisis. B Dias!!,1
3069,Sobre la tragedia del metro de Valencia... http://t.co/da5YCKk6,0
3070,Clausura del Congreso del PP. Claro liderazgo d @marianorajoy y @mdcospedal. Gran representación de @ppmadrid con @igonzalezPP y @luciafigar,1
3071,"Nadie está vacunado, en particular en política, de los males de la vanidad, la soberbia o la codicia. Pero el Congreso del PP fue una orgía",0
3072,"A propósito: Garzón es inocente según el New York Times, y sigue siendo de los mejores jueces del país. Nadie recordará a sus fustigadores.",1
3073,Curro Romero y su mujer Carmen Tello en el #17CongresoPP para arropar a @marianorajoy y @javierarenas_pp http://t.co/L3m57MdG,1
3074,"A falta de otras ideas y de grandes fichajes, en el congreso del PP se debate si Arenas ha ganado o perdido poder. Y eso ya es revelador.",0
3075,".@javierarenas_pp : "" la reforma educativa será la reina de todas las reformas en #Andalucia"" #ArenasPresidente",1
3076,Reparto de poder en el PP. Cospedal gana http://t.co/ixCuMujw,1
3077,"Hace un año @pperezf y @iguardans me ayudaron a entender la importancia de los Goya. Gracias, espero que hoy sean un éxito.",1
3078,"Dolores de Cospedal es muy monótona hablando, no hay forma de q arranque un aplauso entusiasta. #17CongresoPopular",0
3079,Mayoría también en la red  http://t.co/6tMLBS4J  (vía @larazon_es) #17CongresoPP,1
3080,No creo que este haya sido el mejor discurso de María Dolores de Cospedal... #17CongresoPP,0
3081,"Rajoy resume su reto con una frase certera: ""Aquí no se puede gobernar pensando en la próxima media hora. Hay que preparar el futuro"".",1
3082,"Rajoy augura medidas durisimas: ""No será agradable, pero los españoles están de acuerdo""",0
3083,".@marianorajoy "" haremos las reformas con justicia, sensatez y sentido común "" #17congresopp",1
3084,Rajoy: nadie acudirá a rescatarnos. Saldremos con esfuerzo y perseverancia. Nos costara pero lo haremos. #sinbrotesverdes,1
3085,"Frase resumen de Rajoy sobre sus reformas: ""no será agradable, pero los españoles están de acuerdo"" #17CongresoPP",0
3086,feliz cumple @soniachaconp ;-)),1
3087,La crisis exige unos presupuestos q incentiven el empleo pero no puede ser una coartada para suprimir derechos laborales,0
3088,Gran discurso de @javierarenas_pp hoy en el congreso del @partidopopular. Cada dia es mayor su capacidad de llegar a la gente y convencer,1
3089,Marchas contra la reforma laboral. El cierre del 17 congreso dl PP. Los Goya. Os lo contamos en unos minutos en @informativost5 Os esperamos,0
3090,"Carlos Floriano, vicesecretario de Organización PP (@c_floriano) sobre 17 Congreso PP:""Congreso centrado en los problemas de los ciudadanos""",0
3091,FELICIDADES A MI AMIGO @_danielmartin_ !!! abrazo crack!!,1
3092,"Y por esto no protestan los sindicatos, verdad?https://t.co/oj968RAz",0
3093,112 informa a aytos. y organismos d alerta amarilla AEMET x bajas temperaturas -8 C Sierra y -4 C resto próxima madrugada vía @112cmadrid,0
3094,"""@20m: Cardenal de BCN:'Los niños sin estudios de religión se sienten atraídos por sectas'""¿Su eminencia es experto en gustos infantiles?",0
3095,Y qué mal el árbitro,0
3096,"La respuesta masiva en la calle al ataque brutal de la derecha política y económica a los trabajadores va a marcar ""un antes y un después""",0
3097,Otroooo triple de Llull. Y maaate de Ndong. Ahí están las armas de uno y otro.,1
3098,"No entiendo esa falta.Begic se ha equivocado,y el RMD lo puede pasar mal al final",0
3099,"Me he sentido @hermanntertsch aludido por una generalización injusta. Todo es imperfecto, compañero, pero nunca fue tan plural RTVE.",0
3100,Mi amigo @danimelli79 de la Taperia de la Plaza de Medina nos invita a @SandraMoti y a mi a poner nombre a un pincho...ahora mismo va foto,1
3101,Sí lo que está entre las aceitunas son fresas @danimelli79  Y la explosión en la boca es brutal...,1
